Country.Region,Province.State,date,confirmed,recovered,deaths,hospitalized_intensive,hospitalized_symptoms,isolated_at_home,tested,close_observation,suspected,serious_cases,active,alpha3
China,Guizhou,2020-02-17,146,57,1,NA,NA,NA,NA,NA,NA,NA,88,CHN
China,Hainan,2020-02-17,163,59,4,NA,NA,NA,NA,NA,NA,NA,100,CHN
China,Hebei,2020-02-17,301,122,3,NA,NA,NA,NA,NA,NA,NA,176,CHN
China,Heilongjiang,2020-02-17,457,85,11,NA,NA,NA,NA,NA,NA,NA,361,CHN
China,Henan,2020-02-17,1246,509,16,NA,NA,NA,NA,NA,NA,NA,721,CHN
China,Hong Kong,2020-02-17,60,2,1,NA,NA,NA,NA,NA,NA,NA,57,CHN
China,Hubei,2020-02-17,59989,7862,1789,NA,NA,NA,NA,NA,4826,9977,50338,CHN
China,Hunan,2020-02-17,1006,498,3,NA,NA,NA,NA,NA,NA,NA,505,CHN
China,Inner Mongolia,2020-02-17,72,8,0,NA,NA,NA,NA,NA,NA,NA,64,CHN
China,Jiangsu,2020-02-17,626,258,0,NA,NA,NA,NA,NA,NA,NA,368,CHN
China,Jiangxi,2020-02-17,930,275,1,NA,NA,NA,NA,NA,NA,NA,654,CHN
China,Jilin,2020-02-17,89,34,1,NA,NA,NA,NA,NA,NA,NA,54,CHN
China,Liaoning,2020-02-17,121,43,1,NA,NA,NA,NA,NA,NA,NA,77,CHN
China,Macau,2020-02-17,10,5,0,NA,NA,NA,NA,NA,NA,NA,5,CHN
China,Ningxia,2020-02-17,70,35,0,NA,NA,NA,NA,NA,NA,NA,35,CHN
China,Qinghai,2020-02-17,18,13,0,NA,NA,NA,NA,NA,NA,NA,5,CHN
China,Shaanxi,2020-02-17,240,79,0,NA,NA,NA,NA,NA,NA,NA,161,CHN
China,Shandong,2020-02-17,541,191,2,NA,NA,NA,NA,NA,NA,NA,348,CHN
China,Shanghai,2020-02-17,333,161,1,NA,NA,NA,NA,NA,NA,NA,171,CHN
China,Shanxi,2020-02-17,130,53,0,NA,NA,NA,NA,NA,NA,NA,77,CHN
China,Sichuan,2020-02-17,495,156,3,NA,NA,NA,NA,NA,NA,NA,336,CHN
China,Tianjin,2020-02-17,125,46,3,NA,NA,NA,NA,NA,NA,NA,76,CHN
China,Tibet,2020-02-17,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,CHN
China,Xinjiang,2020-02-17,75,12,1,NA,NA,NA,NA,NA,NA,NA,62,CHN
China,Yunnan,2020-02-17,171,47,0,NA,NA,NA,NA,NA,NA,NA,124,CHN
China,Zhejiang,2020-02-17,1171,507,0,NA,NA,NA,NA,NA,NA,NA,664,CHN
Denmark,Faroe Islands,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
Denmark,Greenland,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
France,French Guiana,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,French Polynesia,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Guadeloupe,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Martinique,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Mayotte,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,New Caledonia,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Reunion,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Barthelemy,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Pierre and Miquelon,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,St Martin,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
Italy,total,2020-02-17,3,0,0,NA,NA,NA,NA,NA,NA,NA,3,ITA
Netherlands,Aruba,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,"Bonaire, Sint Eustatius and Saba",2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Curacao,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Sint Maarten,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
United Kingdom,Anguilla,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Bermuda,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,British Virgin Islands,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Cayman Islands,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Channel Islands,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Falkland Islands (Islas Malvinas),2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Gibraltar,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Isle of Man,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Montserrat,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Turks and Caicos Islands,2020-02-17,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
Australia,Australian Capital Territory,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,New South Wales,2020-02-18,4,4,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Northern Territory,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Queensland,2020-02-18,5,0,0,NA,NA,NA,NA,NA,NA,NA,5,AUS
Australia,South Australia,2020-02-18,2,2,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Tasmania,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Victoria,2020-02-18,4,4,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Western Australia,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Canada,Alberta,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,British Columbia,2020-02-18,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Diamond Princess,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Grand Princess,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Manitoba,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,New Brunswick,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Newfoundland and Labrador,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Northwest Territories,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Nova Scotia,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Ontario,2020-02-18,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Prince Edward Island,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Quebec,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Recovered,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Saskatchewan,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Yukon,2020-02-18,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
China,Anhui,2020-02-18,982,361,6,NA,NA,NA,NA,NA,NA,NA,615,CHN
China,Beijing,2020-02-18,387,122,4,NA,NA,NA,NA,NA,NA,NA,261,CHN
China,Chongqing,2020-02-18,555,254,5,NA,NA,NA,NA,NA,NA,NA,296,CHN
China,Fujian,2020-02-18,292,93,0,NA,NA,NA,NA,NA,NA,NA,199,CHN
China,Gansu,2020-02-18,91,62,2,NA,NA,NA,NA,NA,NA,NA,27,CHN
China,Guangdong,2020-02-18,1328,565,4,NA,NA,NA,NA,NA,NA,NA,759,CHN
China,Guangxi,2020-02-18,242,69,2,NA,NA,NA,NA,NA,NA,NA,171,CHN
China,Guizhou,2020-02-18,146,66,2,NA,NA,NA,NA,NA,NA,NA,78,CHN
China,Hainan,2020-02-18,163,79,4,NA,NA,NA,NA,NA,NA,NA,80,CHN
China,Hebei,2020-02-18,306,136,4,NA,NA,NA,NA,NA,NA,NA,166,CHN
China,Heilongjiang,2020-02-18,464,111,11,NA,NA,NA,NA,NA,NA,NA,342,CHN
China,Henan,2020-02-18,1257,522,19,NA,NA,NA,NA,NA,NA,NA,716,CHN
China,Hong Kong,2020-02-18,62,2,1,NA,NA,NA,NA,NA,NA,NA,59,CHN
China,Hubei,2020-02-18,61682,9128,1921,NA,NA,NA,NA,NA,4194,10970,50633,CHN
China,Hunan,2020-02-18,1007,527,4,NA,NA,NA,NA,NA,NA,NA,476,CHN
China,Inner Mongolia,2020-02-18,73,8,0,NA,NA,NA,NA,NA,NA,NA,65,CHN
China,Jiangsu,2020-02-18,629,280,0,NA,NA,NA,NA,NA,NA,NA,349,CHN
China,Jiangxi,2020-02-18,933,310,1,NA,NA,NA,NA,NA,NA,NA,622,CHN
China,Jilin,2020-02-18,89,36,1,NA,NA,NA,NA,NA,NA,NA,52,CHN
China,Liaoning,2020-02-18,121,53,1,NA,NA,NA,NA,NA,NA,NA,67,CHN
China,Macau,2020-02-18,10,5,0,NA,NA,NA,NA,NA,NA,NA,5,CHN
China,Ningxia,2020-02-18,70,42,0,NA,NA,NA,NA,NA,NA,NA,28,CHN
China,Qinghai,2020-02-18,18,15,0,NA,NA,NA,NA,NA,NA,NA,3,CHN
China,Shaanxi,2020-02-18,240,89,0,NA,NA,NA,NA,NA,NA,NA,151,CHN
China,Shandong,2020-02-18,543,211,3,NA,NA,NA,NA,NA,NA,NA,329,CHN
China,Shanghai,2020-02-18,333,177,1,NA,NA,NA,NA,NA,NA,NA,155,CHN
China,Shanxi,2020-02-18,131,61,0,NA,NA,NA,NA,NA,NA,NA,70,CHN
China,Sichuan,2020-02-18,508,169,3,NA,NA,NA,NA,NA,NA,NA,336,CHN
China,Tianjin,2020-02-18,128,48,3,NA,NA,NA,NA,NA,NA,NA,77,CHN
China,Tibet,2020-02-18,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,CHN
China,Xinjiang,2020-02-18,76,12,1,NA,NA,NA,NA,NA,NA,NA,63,CHN
China,Yunnan,2020-02-18,172,57,0,NA,NA,NA,NA,NA,NA,NA,115,CHN
China,Zhejiang,2020-02-18,1172,535,0,NA,NA,NA,NA,NA,NA,NA,637,CHN
Denmark,Faroe Islands,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
Denmark,Greenland,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
France,French Guiana,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,French Polynesia,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Guadeloupe,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Martinique,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Mayotte,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,New Caledonia,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Reunion,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Barthelemy,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Pierre and Miquelon,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,St Martin,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
Italy,total,2020-02-18,3,0,0,NA,NA,NA,NA,NA,NA,NA,3,ITA
Netherlands,Aruba,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,"Bonaire, Sint Eustatius and Saba",2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Curacao,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Sint Maarten,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
United Kingdom,Anguilla,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Bermuda,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,British Virgin Islands,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Cayman Islands,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Channel Islands,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Falkland Islands (Islas Malvinas),2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Gibraltar,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Isle of Man,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Montserrat,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Turks and Caicos Islands,2020-02-18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
Australia,Australian Capital Territory,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,New South Wales,2020-02-19,4,4,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Northern Territory,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Queensland,2020-02-19,5,0,0,NA,NA,NA,NA,NA,NA,NA,5,AUS
Australia,South Australia,2020-02-19,2,2,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Tasmania,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Victoria,2020-02-19,4,4,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Western Australia,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Canada,Alberta,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,British Columbia,2020-02-19,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Diamond Princess,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Grand Princess,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Manitoba,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,New Brunswick,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Newfoundland and Labrador,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Northwest Territories,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Nova Scotia,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Ontario,2020-02-19,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Prince Edward Island,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Quebec,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Recovered,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Saskatchewan,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Yukon,2020-02-19,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
China,Anhui,2020-02-19,986,413,6,NA,NA,NA,NA,NA,NA,NA,567,CHN
China,Beijing,2020-02-19,393,145,4,NA,NA,NA,NA,NA,NA,NA,244,CHN
China,Chongqing,2020-02-19,560,274,5,NA,NA,NA,NA,NA,NA,NA,281,CHN
China,Fujian,2020-02-19,293,112,0,NA,NA,NA,NA,NA,NA,NA,181,CHN
China,Gansu,2020-02-19,91,65,2,NA,NA,NA,NA,NA,NA,NA,24,CHN
China,Guangdong,2020-02-19,1331,606,5,NA,NA,NA,NA,NA,NA,NA,720,CHN
China,Guangxi,2020-02-19,244,86,2,NA,NA,NA,NA,NA,NA,NA,156,CHN
China,Guizhou,2020-02-19,146,70,2,NA,NA,NA,NA,NA,NA,NA,74,CHN
China,Hainan,2020-02-19,168,84,4,NA,NA,NA,NA,NA,NA,NA,80,CHN
China,Hebei,2020-02-19,306,152,4,NA,NA,NA,NA,NA,NA,NA,150,CHN
China,Heilongjiang,2020-02-19,470,120,12,NA,NA,NA,NA,NA,NA,NA,338,CHN
China,Henan,2020-02-19,1262,573,19,NA,NA,NA,NA,NA,NA,NA,670,CHN
China,Hong Kong,2020-02-19,63,5,2,NA,NA,NA,NA,NA,NA,NA,56,CHN
China,Hubei,2020-02-19,62031,10337,2029,NA,NA,NA,NA,NA,3462,11246,49665,CHN
China,Hunan,2020-02-19,1008,561,4,NA,NA,NA,NA,NA,NA,NA,443,CHN
China,Inner Mongolia,2020-02-19,75,10,0,NA,NA,NA,NA,NA,NA,NA,65,CHN
China,Jiangsu,2020-02-19,631,318,0,NA,NA,NA,NA,NA,NA,NA,313,CHN
China,Jiangxi,2020-02-19,934,362,1,NA,NA,NA,NA,NA,NA,NA,571,CHN
China,Jilin,2020-02-19,90,37,1,NA,NA,NA,NA,NA,NA,NA,52,CHN
China,Liaoning,2020-02-19,121,55,1,NA,NA,NA,NA,NA,NA,NA,65,CHN
China,Macau,2020-02-19,10,5,0,NA,NA,NA,NA,NA,NA,NA,5,CHN
China,Ningxia,2020-02-19,71,42,0,NA,NA,NA,NA,NA,NA,NA,29,CHN
China,Qinghai,2020-02-19,18,16,0,NA,NA,NA,NA,NA,NA,NA,2,CHN
China,Shaanxi,2020-02-19,242,102,0,NA,NA,NA,NA,NA,NA,NA,140,CHN
China,Shandong,2020-02-19,544,231,3,NA,NA,NA,NA,NA,NA,NA,310,CHN
China,Shanghai,2020-02-19,333,186,2,NA,NA,NA,NA,NA,NA,NA,145,CHN
China,Shanxi,2020-02-19,131,68,0,NA,NA,NA,NA,NA,NA,NA,63,CHN
China,Sichuan,2020-02-19,514,188,3,NA,NA,NA,NA,NA,NA,NA,323,CHN
China,Tianjin,2020-02-19,130,54,3,NA,NA,NA,NA,NA,NA,NA,73,CHN
China,Tibet,2020-02-19,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,CHN
China,Xinjiang,2020-02-19,76,20,1,NA,NA,NA,NA,NA,NA,NA,55,CHN
China,Yunnan,2020-02-19,172,60,1,NA,NA,NA,NA,NA,NA,NA,111,CHN
China,Zhejiang,2020-02-19,1174,604,0,NA,NA,NA,NA,NA,NA,NA,570,CHN
Denmark,Faroe Islands,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
Denmark,Greenland,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
France,French Guiana,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,French Polynesia,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Guadeloupe,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Martinique,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Mayotte,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,New Caledonia,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Reunion,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Barthelemy,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,Saint Pierre and Miquelon,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
France,St Martin,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,FRA
Italy,total,2020-02-19,3,0,0,NA,NA,NA,NA,NA,NA,NA,3,ITA
Netherlands,Aruba,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,"Bonaire, Sint Eustatius and Saba",2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Curacao,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
Netherlands,Sint Maarten,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NLD
United Kingdom,Anguilla,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Bermuda,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,British Virgin Islands,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Cayman Islands,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Channel Islands,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Falkland Islands (Islas Malvinas),2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Gibraltar,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Isle of Man,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Montserrat,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
United Kingdom,Turks and Caicos Islands,2020-02-19,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,GBR
Australia,Australian Capital Territory,2020-02-20,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,New South Wales,2020-02-20,4,4,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Northern Territory,2020-02-20,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Queensland,2020-02-20,5,0,0,NA,NA,NA,NA,NA,NA,NA,5,AUS
Australia,South Australia,2020-02-20,2,2,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Tasmania,2020-02-20,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Victoria,2020-02-20,4,4,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Australia,Western Australia,2020-02-20,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,AUS
Canada,Alberta,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,British Columbia,2020-02-20,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Diamond Princess,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Grand Princess,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Manitoba,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,New Brunswick,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Newfoundland and Labrador,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Northwest Territories,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Nova Scotia,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Ontario,2020-02-20,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Prince Edward Island,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Quebec,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Recovered,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Saskatchewan,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
Canada,Yukon,2020-02-20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,CAN
China,Anhui,2020-02-20,987,474,6,NA,NA,NA,NA,NA,NA,NA,507,CHN
China,Beijing,2020-02-20,395,153,4,NA,NA,NA,NA,NA,NA,NA,238,CHN
China,Chongqing,2020-02-20,567,299,6,NA,NA,NA,NA,NA,NA,NA,262,CHN
China,Fujian,2020-02-20,293,126,1,NA,NA,NA,NA,NA,NA,NA,166,CHN
China,Gansu,2020-02-20,91,71,2,NA,NA,NA,NA,NA,NA,NA,18,CHN
China,Guangdong,2020-02-20,1332,642,5,NA,NA,NA,NA,NA,NA,NA,685,CHN
China,Guangxi,2020-02-20,245,90,2,NA,NA,NA,NA,NA,NA,NA,153,CHN
China,Guizhou,2020-02-20,146,72,2,NA,NA,NA,NA,NA,NA,NA,72,CHN
China,Hainan,2020-02-20,168,86,4,NA,NA,NA,NA,NA,NA,NA,78,CHN
China,Hebei,2020-02-20,307,169,5,NA,NA,NA,NA,NA,NA,NA,133,CHN
China,Heilongjiang,2020-02-20,476,136,12,NA,NA,NA,NA,NA,NA,NA,328,CHN
China,Henan,2020-02-20,1265,637,19,NA,NA,NA,NA,NA,NA,NA,609,CHN
China,Hong Kong,2020-02-20,68,6,2,NA,NA,NA,NA,NA,NA,NA,60,CHN
China,Hubei,2020-02-20,62442,11788,2144,NA,NA,NA,NA,NA,3456,11178,48510,CHN
China,Hunan,2020-02-20,1010,634,4,NA,NA,NA,NA,NA,NA,NA,372,CHN
China,Inner Mongolia,2020-02-20,75,16,0,NA,NA,NA,NA,NA,NA,NA,59,CHN
China,Jiangsu,2020-02-20,631,356,0,NA,NA,NA,NA,NA,NA,NA,275,CHN
China,Jiangxi,2020-02-20,934,433,1,NA,NA,NA,NA,NA,NA,NA,500,CHN
China,Jilin,2020-02-20,91,43,1,NA,NA,NA,NA,NA,NA,NA,47,CHN
China,Liaoning,2020-02-20,121,59,1,NA,NA,NA,NA,NA,NA,NA,61,CHN
China,Macau,2020-02-20,10,6,0,NA,NA,NA,NA,NA,NA,NA,4,CHN
China,Ningxia,2020-02-20,71,44,0,NA,NA,NA,NA,NA,NA,NA,27,CHN
China,Qinghai,2020-02-20,18,16,0,NA,NA,NA,NA,NA,NA,NA,2,CHN
China,Shaanxi,2020-02-20,245,118,1,NA,NA,NA,NA,NA,NA,NA,126,CHN
China,Shandong,2020-02-20,546,254,4,NA,NA,NA,NA,NA,NA,NA,288,CHN
China,Shanghai,2020-02-20,334,199,2,NA,NA,NA,NA,NA,NA,NA,133,CHN
China,Shanxi,2020-02-20,132,76,0,NA,NA,NA,NA,NA,NA,NA,56,CHN
China,Sichuan,2020-02-20,520,217,3,NA,NA,NA,NA,NA,NA,NA,300,CHN
China,Tianjin,2020-02-20,131,59,3,NA,NA,NA,NA,NA,NA,NA,69,CHN
China,Tibet,2020-02-20,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,CHN
China,Xinjiang,2020-02-20,76,22,1,NA,NA,NA,NA,NA,NA,NA,53,CHN
China,Yunnan,2020-02-20,174,79,2,NA,NA,NA,NA,NA,NA,NA,93,CHN
China,Zhejiang,2020-02-20,1175,633,1,NA,NA,NA,NA,NA,NA,NA,541,CHN
Denmark,Faroe Islands,2020-02-20,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,DNK
